,SPY_Close,VIX_Close
1995-07-05,32.46917724609375,12.100000381469727
1995-07-06,32.88568878173828,11.520000457763672
1995-07-07,33.03377914428711,11.770000457763672
1995-07-10,33.05228805541992,12.1899995803833
1995-07-11,32.894935607910156,12.25
1995-07-12,33.30219650268555,12.3100004196167
1995-07-13,33.228153228759766,12.5600004196167
1995-07-14,33.200382232666016,12.079999923706055
1995-07-17,33.385494232177734,12.260000228881836
1995-07-18,33.09855270385742,12.680000305175781
1995-07-19,32.73759841918945,13.489999771118164
1995-07-20,32.85791015625,12.779999732971191
1995-07-21,32.820899963378906,12.369999885559082
1995-07-24,33.06153869628906,12.550000190734863
1995-07-25,33.31142807006836,12.770000457763672
1995-07-26,33.28367233276367,13.180000305175781
1995-07-27,33.56134796142578,13.180000305175781
1995-07-28,33.34847640991211,13.180000305175781
1995-07-31,33.265174865722656,13.489999771118164
1995-08-01,33.20964813232422,13.5600004196167
1995-08-02,33.13557815551758,13.65999984741211
1995-08-03,33.126338958740234,13.779999732971191
1995-08-04,33.16336441040039,13.210000038146973
1995-08-07,33.237403869628906,13.100000381469727
1995-08-08,33.237403869628906,13.0600004196167
1995-08-09,33.228153228759766,12.75
1995-08-10,33.15410232543945,13.0
1995-08-11,32.96898651123047,12.899999618530273
1995-08-14,33.265174865722656,13.239999771118164
1995-08-15,33.200382232666016,12.350000381469727
1995-08-16,33.29295349121094,12.449999809265137
1995-08-17,33.237403869628906,12.130000114440918
1995-08-18,33.2744255065918,12.029999732971191
1995-08-21,33.18186950683594,13.420000076293945
1995-08-22,33.24665451049805,12.600000381469727
1995-08-23,33.126338958740234,13.170000076293945
1995-08-24,33.16336441040039,12.9399995803833
1995-08-25,33.34847640991211,12.329999923706055
1995-08-28,33.228153228759766,12.479999542236328
1995-08-29,33.31142807006836,12.649999618530273
1995-08-30,33.385494232177734,12.029999732971191
1995-08-31,33.41326141357422,11.520000457763672
1995-09-01,33.56134796142578,11.289999961853027
1995-09-05,33.876041412353516,11.649999618530273
1995-09-06,33.94083786010742,11.649999618530273
1995-09-07,33.9593391418457,11.850000381469727
1995-09-08,34.08892059326172,11.15999984741211
1995-09-11,34.181480407714844,11.510000228881836
1995-09-12,34.338844299316406,11.460000038146973
1995-09-13,34.496192932128906,11.350000381469727
1995-09-14,34.81087875366211,11.100000381469727
1995-09-15,34.80129623413086,11.579999923706055
1995-09-18,34.67100524902344,12.34000015258789
1995-09-19,34.8384895324707,12.670000076293945
1995-09-20,35.0059928894043,12.350000381469727
1995-09-21,34.71753692626953,12.5
1995-09-22,34.72685241699219,12.460000038146973
1995-09-25,34.67100524902344,13.220000267028809
1995-09-26,34.66170120239258,12.899999618530273
1995-09-27,34.63378143310547,12.899999618530273
1995-09-28,34.89433288574219,12.460000038146973
1995-09-29,34.82918930053711,12.739999771118164
1995-10-02,34.65239334106445,13.949999809265137
1995-10-03,34.68960952758789,14.5
1995-10-04,34.65239334106445,14.859999656677246
1995-10-05,34.75477600097656,15.739999771118164
1995-10-06,34.78267288208008,13.979999542236328
1995-10-09,34.49420166015625,14.850000381469727
1995-10-10,34.4755859375,14.970000267028809
1995-10-11,34.58724594116211,14.569999694824219
1995-10-12,34.80129623413086,14.239999771118164
1995-10-13,34.912933349609375,13.670000076293945
1995-10-16,34.74544143676758,14.619999885559082
1995-10-17,34.97807312011719,14.029999732971191
1995-10-18,35.0804328918457,14.050000190734863
1995-10-19,35.247920989990234,13.550000190734863
1995-10-20,35.03391647338867,13.460000038146973
1995-10-23,34.95945358276367,14.170000076293945
1995-10-24,34.99668502807617,13.850000381469727
1995-10-25,34.70822525024414,14.489999771118164
1995-10-26,34.3918571472168,15.59000015258789
1995-10-27,34.65239334106445,14.630000114440918
1995-10-30,34.87570571899414,14.260000228881836
1995-10-31,34.72685241699219,13.829999923706055
1995-11-01,35.0059928894043,13.40999984741211
1995-11-02,35.22932052612305,13.1899995803833
1995-11-03,35.27582931518555,12.260000228881836
1995-11-06,35.15488052368164,12.739999771118164
1995-11-07,35.024593353271484,13.050000190734863
1995-11-08,35.340965270996094,12.15999984741211
1995-11-09,35.47124481201172,12.460000038146973
1995-11-10,35.45262908935547,12.970000267028809
1995-11-13,35.4154167175293,13.199999809265137
1995-11-14,35.18278503417969,13.380000114440918
1995-11-15,35.53639221191406,12.949999809265137
1995-11-16,35.73178482055664,12.569999694824219
1995-11-17,35.84343719482422,12.489999771118164
1995-11-20,35.65734100341797,12.369999885559082
1995-11-21,35.945804595947266,11.739999771118164
1995-11-22,35.834136962890625,11.8100004196167
1995-11-24,35.927207946777344,11.869999885559082
1995-11-27,35.936492919921875,12.430000305175781
1995-11-28,36.318016052246094,11.569999694824219
1995-11-29,36.355224609375,11.649999618530273
1995-11-30,36.271507263183594,11.579999923706055
1995-12-01,36.318016052246094,11.109999656677246
1995-12-04,36.764686584472656,10.65999984741211
1995-12-05,37.006591796875,11.649999618530273
1995-12-06,37.09034729003906,12.699999809265137
1995-12-07,36.894935607910156,12.739999771118164
1995-12-08,37.01591491699219,11.119999885559082
1995-12-11,37.174095153808594,11.0600004196167
1995-12-12,37.062435150146484,10.630000114440918
1995-12-13,37.295066833496094,10.359999656677246
1995-12-14,37.02519989013672,11.069999694824219
1995-12-15,37.03877258300781,11.4399995803833
1995-12-18,36.32720947265625,14.550000190734863
1995-12-19,36.71108627319336,13.15999984741211
1995-12-20,36.35527801513672,12.199999809265137
1995-12-21,36.542545318603516,10.770000457763672
1995-12-22,36.67361831665039,11.510000228881836
1995-12-26,36.85152053833008,11.489999771118164
1995-12-27,36.832794189453125,11.979999542236328
1995-12-28,36.79533767700195,12.25
1995-12-29,36.84215545654297,12.520000457763672
1996-01-02,37.235374450683594,12.1899995803833
1996-01-03,37.33837127685547,12.100000381469727
1996-01-04,36.982601165771484,13.779999732971191
1996-01-05,36.90768814086914,13.579999923706055
1996-01-08,37.04812240600586,13.109999656677246
1996-01-09,36.41145706176758,15.210000038146973
1996-01-10,35.93396759033203,16.399999618530273
1996-01-11,36.149314880371094,14.6899995803833
1996-01-12,36.09312438964844,14.229999542236328
1996-01-15,36.01823043823242,14.989999771118164
1996-01-16,36.458282470703125,14.09000015258789
1996-01-17,36.34592819213867,14.25
1996-01-18,36.4676513671875,13.579999923706055
1996-01-19,36.71108627319336,12.699999809265137
1996-01-22,36.72043228149414,13.34000015258789
1996-01-23,36.804683685302734,13.5600004196167
1996-01-24,37.104312896728516,12.539999961853027
1996-01-25,36.97323226928711,12.9399995803833
1996-01-26,37.29156494140625,12.0
1996-01-29,37.44137191772461,12.1899995803833
1996-01-30,37.759681701660156,12.420000076293945
1996-01-31,38.152931213378906,12.529999732971191
1996-02-01,38.293373107910156,12.649999618530273
1996-02-02,38.13418960571289,13.229999542236328
1996-02-05,38.443172454833984,13.460000038146973
1996-02-06,38.80830383300781,14.59000015258789
1996-02-07,39.033016204833984,14.109999656677246
1996-02-08,39.45433807373047,13.890000343322754
1996-02-09,39.44498062133789,14.630000114440918
1996-02-12,39.744571685791016,14.6899995803833
1996-02-13,39.66030502319336,14.9399995803833
1996-02-14,39.31389236450195,15.59000015258789
1996-02-15,39.07047653198242,16.1299991607666
1996-02-16,38.91130447387695,15.369999885559082
1996-02-20,38.52742004394531,16.799999237060547
1996-02-21,39.00493240356445,14.470000267028809
1996-02-22,39.62286376953125,14.5600004196167
1996-02-23,39.510520935058594,14.779999732971191
1996-02-26,38.948753356933594,16.3799991607666
1996-02-27,38.82704162597656,16.6299991607666
1996-02-28,38.649139404296875,16.719999313354492
1996-02-29,38.27463912963867,17.040000915527344
1996-03-01,38.883209228515625,16.719999313354492
1996-03-04,39.10791778564453,16.670000076293945
1996-03-05,39.47307205200195,16.100000381469727
1996-03-06,39.126644134521484,16.559999465942383
1996-03-07,39.32325744628906,16.489999771118164
1996-03-08,38.0499267578125,20.700000762939453
1996-03-11,38.489986419677734,19.399999618530273
1996-03-12,38.19037628173828,19.09000015258789
1996-03-13,38.45252990722656,18.1299991607666
1996-03-14,38.62105178833008,16.93000030517578
1996-03-15,38.59511184692383,16.540000915527344
1996-03-18,39.338035583496094,17.309999465942383
1996-03-19,39.25340270996094,18.350000381469727
1996-03-20,39.20637512207031,18.65999984741211
1996-03-21,39.11233901977539,17.739999771118164
1996-03-22,39.215782165527344,17.049999237060547
1996-03-25,39.14054489135742,17.84000015258789
1996-03-26,39.32863998413086,17.799999237060547
1996-03-27,38.97126388549805,17.889999389648438
1996-03-28,39.12174987792969,18.15999984741211
1996-03-29,38.93368148803711,18.8799991607666
1996-04-01,39.38507843017578,17.899999618530273
1996-04-02,39.46031188964844,16.450000762939453
1996-04-03,39.46031188964844,16.329999923706055
1996-04-04,39.43207550048828,16.18000030517578
1996-04-08,38.754974365234375,18.719999313354492
1996-04-09,38.604522705078125,17.31999969482422
1996-04-10,37.91798400878906,20.219999313354492
1996-04-11,37.8709716796875,19.649999618530273
1996-04-12,38.35059356689453,17.3799991607666
1996-04-15,38.670326232910156,16.829999923706055
1996-04-16,38.783180236816406,16.450000762939453
1996-04-17,38.68915939331055,17.06999969482422
1996-04-18,38.74557113647461,16.40999984741211
1996-04-19,38.8396110534668,15.119999885559082
1996-04-22,39.14054489135742,15.380000114440918
1996-04-23,39.26280212402344,15.010000228881836
1996-04-24,39.12174987792969,14.90999984741211
1996-04-25,39.300418853759766,14.720000267028809
1996-04-26,39.38507843017578,14.75
1996-04-29,39.38507843017578,15.449999809265137
1996-04-30,39.35686492919922,15.829999923706055
1996-05-01,39.44148254394531,16.06999969482422
1996-05-02,38.76437759399414,18.6200008392334
1996-05-03,38.70796203613281,16.700000762939453
1996-05-06,38.670326232910156,16.920000076293945
1996-05-07,38.51045227050781,16.8700008392334
1996-05-08,38.990081787109375,15.779999732971191
1996-05-09,38.96186828613281,16.989999771118164
1996-05-10,39.34743118286133,15.609999656677246
1996-05-13,39.93993377685547,15.15999984741211
1996-05-14,40.184425354003906,14.899999618530273
1996-05-15,40.137393951416016,15.59000015258789
1996-05-16,40.2220458984375,15.710000038146973
1996-05-17,40.43833541870117,15.130000114440918
1996-05-20,40.71106719970703,15.800000190734863
1996-05-21,40.65462875366211,16.0
1996-05-22,41.04021072387695,15.5
1996-05-23,40.870933532714844,16.170000076293945
1996-05-24,41.030792236328125,15.539999961853027
1996-05-28,40.61704635620117,16.920000076293945
1996-05-29,40.344295501708984,17.149999618530273
1996-05-30,40.55120849609375,16.020000457763672
1996-05-31,40.25026321411133,16.06999969482422
1996-06-03,40.363094329833984,16.860000610351562
1996-06-04,40.64524459838867,16.18000030517578
1996-06-05,41.002601623535156,16.040000915527344
1996-06-06,40.7016716003418,16.84000015258789
1996-06-07,40.7016716003418,16.100000381469727
1996-06-10,40.570011138916016,16.780000686645508
1996-06-11,40.53238296508789,16.68000030517578
1996-06-12,40.4571418762207,17.0
1996-06-13,40.4571418762207,17.1200008392334
1996-06-14,40.28787612915039,18.639999389648438
1996-06-17,40.259647369384766,17.459999084472656
1996-06-18,39.93049621582031,17.450000762939453
1996-06-19,40.10918426513672,17.540000915527344
1996-06-20,40.08096694946289,16.969999313354492
1996-06-21,40.42572021484375,15.800000190734863
1996-06-24,40.50135803222656,15.90999984741211
1996-06-25,40.45405960083008,15.430000305175781
1996-06-26,40.17988586425781,15.229999542236328
1996-06-27,40.463523864746094,14.1899995803833
1996-06-28,40.6053352355957,13.680000305175781
1996-07-01,40.95515060424805,13.779999732971191
1996-07-02,40.80387496948242,14.1899995803833
1996-07-03,40.718814849853516,14.210000038146973
1996-07-05,39.67884063720703,16.09000015258789
1996-07-08,39.51811218261719,16.420000076293945
1996-07-09,39.67884063720703,15.489999771118164
1996-07-10,39.839569091796875,15.510000228881836
1996-07-11,39.03596115112305,17.809999465942383
1996-07-12,39.064327239990234,17.09000015258789
1996-07-15,37.91091537475586,20.110000610351562
1996-07-16,38.00546646118164,20.100000381469727
1996-07-17,38.45927810668945,19.219999313354492
1996-07-18,38.98868179321289,17.93000030517578
1996-07-19,38.7050666809082,17.260000228881836
1996-07-22,38.42144775390625,20.40999984741211
1996-07-23,37.929847717285156,21.549999237060547
1996-07-24,38.00546646118164,21.440000534057617
1996-07-25,38.34580993652344,19.389999389648438
1996-07-26,38.55380630493164,17.450000762939453
1996-07-29,38.12834930419922,20.09000015258789
1996-07-30,38.49707794189453,20.530000686645508
1996-07-31,38.780704498291016,19.459999084472656
1996-08-01,39.423587799072266,18.760000228881836
1996-08-02,40.27445602416992,16.190000534057617
1996-08-05,40.03810119628906,17.360000610351562
1996-08-06,40.1609992980957,16.93000030517578
1996-08-07,40.2650146484375,16.239999771118164
1996-08-08,40.19880294799805,16.040000915527344
1996-08-09,40.06644058227539,15.770000457763672
1996-08-12,40.359519958496094,15.569999694824219
1996-08-13,40.03810119628906,16.40999984741211
1996-08-14,40.17988586425781,15.960000038146973
1996-08-15,40.104270935058594,15.460000038146973
1996-08-16,40.44462966918945,14.8100004196167
1996-08-19,40.463523864746094,15.270000457763672
1996-08-20,40.4351692199707,14.729999542236328
1996-08-21,40.293365478515625,14.520000457763672
1996-08-22,40.67152786254883,13.710000038146973
1996-08-23,40.45405960083008,14.180000305175781
1996-08-26,40.255531311035156,15.380000114440918
1996-08-27,40.406803131103516,15.109999656677246
1996-08-28,40.34062194824219,15.100000381469727
1996-08-29,39.94355010986328,16.219999313354492
1996-08-30,39.52756881713867,17.010000228881836
1996-09-03,39.7828254699707,18.469999313354492
1996-09-04,39.820640563964844,18.639999389648438
1996-09-05,39.33849334716797,20.510000228881836
1996-09-06,39.89627456665039,17.100000381469727
1996-09-09,40.36897277832031,16.360000610351562
1996-09-10,40.35007095336914,16.25
1996-09-11,40.57697296142578,16.059999465942383
1996-09-12,40.860595703125,15.970000267028809
1996-09-13,41.48457336425781,15.199999809265137
1996-09-16,41.635833740234375,15.430000305175781
1996-09-17,41.541297912597656,15.739999771118164
1996-09-18,41.437313079833984,15.859999656677246
1996-09-19,41.5980110168457,16.030000686645508
1996-09-20,41.745574951171875,15.649999618530273
1996-09-23,41.7360725402832,16.459999084472656
1996-09-24,41.726566314697266,16.450000762939453
1996-09-25,41.755069732666016,16.219999313354492
1996-09-26,41.7360725402832,16.110000610351562
1996-09-27,41.774078369140625,16.100000381469727
1996-09-30,41.7360725402832,16.950000762939453
1996-10-01,41.96413803100586,17.049999237060547
1996-10-02,42.24921417236328,16.780000686645508
1996-10-03,42.211204528808594,16.770000457763672
1996-10-04,42.781368255615234,14.800000190734863
1996-10-07,42.828895568847656,15.109999656677246
1996-10-08,42.65786361694336,15.579999923706055
1996-10-09,42.32522964477539,16.09000015258789
1996-10-10,42.23971176147461,16.260000228881836
1996-10-11,42.762367248535156,15.069999694824219
1996-10-14,42.81939697265625,15.130000114440918
1996-10-15,42.762367248535156,15.829999923706055
1996-10-16,42.97145080566406,15.600000381469727
1996-10-17,43.08545684814453,15.40999984741211
1996-10-18,43.313533782958984,15.079999923706055
1996-10-21,43.256500244140625,15.979999542236328
1996-10-22,42.95241928100586,16.399999618530273
1996-10-23,43.094974517822266,16.450000762939453
1996-10-24,42.72438049316406,16.889999389648438
1996-10-25,42.762367248535156,17.290000915527344
